,Date Local,CO Mean
4263,2012-04-20,0.8267645
4264,2012-04-21,0.533786
4265,2012-04-22,0.34891300000000003
4266,2012-04-23,0.22925749999999998
4267,2012-04-24,0.307337
4268,2012-04-25,0.3160325
4269,2012-04-26,0.15344200000000002
4270,2012-04-27,0.237857
4271,2012-04-28,0.38288049999999996
4272,2012-04-29,0.32454700000000003
4273,2012-04-30,0.285145
4274,2012-05-01,0.2530795
4275,2012-05-02,0.1934785
4276,2012-05-03,0.1934785
4277,2012-05-04,0.16833350000000002
4278,2012-05-05,0.15099649999999998
4279,2012-05-06,0.123551
4280,2012-05-07,0.183152
4281,2012-05-08,0.163949
4282,2012-05-09,0.1850545
4283,2012-05-10,0.2593295
4284,2012-05-11,0.41178549999999997
4285,2012-05-18,0.197738
4286,2012-05-19,0.41784449999999995
4287,2012-05-20,0.3759055
4288,2012-05-21,0.2335145
4289,2012-05-22,0.37654
4290,2012-05-23,0.250481
4291,2012-05-24,0.2453415
4292,2012-05-25,0.1850545
4293,2012-05-26,0.123551
4294,2012-05-27,0.2458335
4295,2012-05-28,0.497373
4296,2012-05-29,0.369565
4297,2012-05-30,0.229438
4298,2012-05-31,0.2680735
4299,2012-06-01,0.240036
4300,2012-06-02,0.3149455
4301,2012-06-03,0.236051
4302,2012-06-04,0.274275
4303,2012-06-05,0.12780799999999998
4304,2012-06-06,0.212157
4305,2012-06-07,0.3444805
4306,2012-06-08,0.3020835
4307,2012-06-09,0.2549815
4308,2012-06-10,0.23423900000000006
4309,2012-06-11,0.34021749999999995
4310,2012-06-12,0.333877
4311,2012-06-13,0.3125
4312,2012-06-14,0.253442
4313,2012-06-15,0.25507250000000004
4314,2012-06-16,0.247011
4315,2012-06-17,0.397464
4316,2012-06-18,0.1167575
4317,2012-06-19,0.104348
4318,2012-06-20,0.30036199999999996
4319,2012-06-21,0.25715550000000004
4320,2012-06-22,0.1634525
4321,2012-06-23,0.14692049999999998
4322,2012-06-24,0.15733699999999998
4323,2012-06-25,0.25507250000000004
4324,2012-06-26,0.1357145
4325,2012-06-27,0.2402775
4326,2012-06-28,0.266667
4327,2012-07-19,0.322778
4328,2012-07-20,0.17663050000000002
4329,2012-07-21,0.165761
4330,2012-07-22,0.127627
4331,2012-07-23,0.180797
4332,2012-07-24,0.1828805
4333,2012-07-25,0.180797
4334,2012-07-26,0.2211955
4335,2012-07-27,0.197381
4336,2012-07-28,0.233877
4337,2012-07-29,0.1509055
4338,2012-07-30,0.1531705
4339,2012-07-31,0.1914855
4340,2012-08-01,0.1553445
4341,2012-08-02,0.202174
4342,2012-08-03,0.2533335
4343,2012-08-04,0.25516300000000003
4344,2012-08-05,0.1934785
4345,2012-08-06,0.2766305
4346,2012-08-07,0.237862
4347,2012-08-08,0.270471
4348,2012-08-09,0.2511775
4349,2012-08-10,0.275476
4350,2012-08-11,0.261413
4351,2012-08-12,0.24012700000000006
4352,2012-08-13,0.421558
4353,2012-08-14,0.3895835
4354,2012-08-15,0.225
4355,2012-08-16,0.1604165
4356,2012-08-17,0.1414775
4357,2012-08-18,0.16802499999999998
4358,2012-08-19,0.16358699999999998
4359,2012-08-20,0.2020835
4360,2012-08-21,0.20625
4361,2012-08-22,0.174275
4362,2012-08-23,0.1916665
4363,2012-08-24,0.224643
4364,2012-08-25,0.2019925
4365,2012-08-26,0.1575185
4366,2012-08-27,0.2362315
4367,2012-08-28,0.4211955
4368,2012-08-29,0.2105075
4369,2012-08-30,0.22771750000000002
4370,2012-08-31,0.2440475
4371,2012-09-01,0.2083335
4372,2012-09-02,0.14909450000000002
4373,2012-09-04,0.229167
4374,2012-09-05,0.22336950000000003
4375,2012-09-06,0.227536
4376,2012-09-07,0.22380949999999997
4377,2012-09-08,0.2530795
4378,2012-09-09,0.203895
4379,2012-09-10,0.23423900000000006
4380,2012-09-11,0.2
4381,2012-09-12,0.270652
4382,2012-09-13,0.233605
4383,2012-09-14,0.35702399999999995
4384,2012-09-15,0.491123
4385,2012-09-16,0.3924815
4386,2012-09-17,0.29773550000000004
4387,2012-09-18,0.4623185
4388,2012-09-19,0.50625
4389,2012-09-20,0.4292575
4390,2012-09-21,0.3869050000000001
4391,2012-09-22,0.43523549999999994
4392,2012-09-23,0.187138
4393,2012-09-24,0.2974640000000001
4394,2012-09-25,0.140489
4395,2012-09-26,0.5125905
4396,2012-09-27,0.4321555
4397,2012-09-28,0.407619
4398,2012-09-29,0.3708335
4399,2012-09-30,0.17844200000000002
4400,2012-10-01,0.309692
4401,2012-10-02,0.3927535
4402,2012-10-03,0.41856850000000007
4403,2012-10-04,0.33605100000000004
4404,2012-10-05,0.372024
4405,2012-10-06,0.380163
4406,2012-10-07,0.1641305
4407,2012-10-08,0.3550725
4408,2012-10-09,0.3403985
4409,2012-10-10,0.1574275
4410,2012-10-11,0.1
4411,2012-10-12,0.13154749999999998
4412,2012-10-13,0.3049815
4413,2012-10-14,0.29936599999999997
4414,2012-10-15,0.5333335
4415,2012-10-16,0.8785325
4416,2012-10-17,0.928895
4417,2012-10-18,0.4479165
4418,2012-10-19,0.8883334999999999
4419,2012-10-20,0.5925725000000001
4420,2012-10-21,0.125453
4421,2012-10-22,0.365942
4422,2012-10-23,0.16376849999999998
4423,2012-10-24,0.24469699999999997
4424,2012-10-25,0.24637699999999998
4425,2012-10-26,0.1882035
4426,2012-10-27,0.283877
4427,2012-10-28,0.5690215000000001
4428,2012-10-29,0.6906705
4429,2012-10-30,0.946558
4430,2012-10-31,1.0447465
4431,2012-11-01,0.8668480000000001
4432,2012-11-02,0.6323810000000001
4433,2012-11-03,0.545562
4434,2012-11-04,0.269837
4435,2012-11-05,0.3497285
4436,2012-11-06,0.977355
4437,2012-11-07,1.349275
4438,2012-11-08,0.2251815
4439,2012-11-09,0.102381
4440,2012-11-10,0.097826
4441,2012-11-11,0.1855075
4442,2012-11-12,0.201902
4443,2012-11-13,0.699275
4444,2012-11-14,0.7479165
4445,2012-11-15,1.4402175000000002
4446,2012-11-16,1.2904765
4447,2012-11-17,0.6964675
4448,2012-11-18,0.2214675
4449,2012-11-19,0.2939315
4450,2012-11-20,0.5096015
4451,2012-11-21,0.8059784999999999
4452,2012-11-22,0.9252715
4453,2012-11-23,0.3630435
4454,2012-11-24,0.2877715
4455,2012-11-25,0.87029
4456,2012-11-26,0.8228260000000001
4457,2012-11-27,0.5644925000000001
4458,2012-11-28,1.7177535000000006
4459,2012-11-29,0.808424
4460,2012-11-30,0.3785715
4461,2012-12-01,0.2748185
4462,2012-12-02,1.041395
4463,2012-12-03,0.304438
4464,2012-12-04,0.349547
4465,2012-12-05,0.6511775
4466,2012-12-06,1.5815215
4467,2012-12-07,0.75974
4468,2012-12-08,1.1631340000000001
4469,2012-12-09,1.705525
4470,2012-12-10,0.6968295
4471,2012-12-11,0.9395834999999999
4472,2012-12-12,0.6230074999999999
4473,2012-12-13,0.25
4474,2012-12-14,0.13958350000000005
4475,2012-12-15,0.4
4476,2012-12-16,0.308333
4477,2012-12-17,0.5625
4478,2012-12-18,0.4604165
4479,2012-12-19,0.257971
4480,2012-12-20,0.30833350000000004
4481,2012-12-21,0.38219699999999995
4482,2012-12-22,1.0522645
4483,2012-12-23,1.3194445
4484,2012-12-24,0.4314315
4485,2012-12-25,1.0630435
4486,2012-12-26,1.183062
4487,2012-12-27,0.549366
4488,2012-12-28,0.625815
4489,2012-12-29,1.0163950000000002
4490,2012-12-30,0.6359600000000001
4491,2012-12-31,0.9990945
4492,2013-01-01,1.869686
4493,2013-01-02,0.5798915
4494,2013-01-03,0.558605
4495,2013-01-04,0.799185
4496,2013-01-05,0.8557064999999999
4497,2013-01-06,0.8531704999999999
4498,2013-01-07,0.453261
4499,2013-01-08,0.729348
4500,2013-01-09,1.5847825000000002
4501,2013-01-10,1.0432065000000001
4502,2013-01-11,0.47038050000000003
4503,2013-01-12,0.6634055
4504,2013-01-13,0.725815
4505,2013-01-14,0.41929350000000004
4506,2013-01-15,0.7663949999999999
4507,2013-01-16,0.6294379999999999
4508,2013-01-17,0.665942
4509,2013-01-18,0.7067935000000001
4510,2013-01-19,0.651449
4511,2013-01-20,0.597645
4512,2013-01-21,0.7003619999999999
4513,2013-01-22,0.8024455
4514,2013-01-23,1.0259055000000001
4515,2013-01-24,0.987311
4516,2013-01-25,0.4807065
4517,2013-01-26,0.5599639999999999
4518,2013-01-27,0.507971
4519,2013-01-28,0.402174
4520,2013-01-29,0.641597
4521,2013-01-30,1.1905795
4522,2013-01-31,0.9245469999999999
4523,2013-02-01,1.0299815
4524,2013-02-02,0.8549815000000001
4525,2013-02-03,0.5617749999999999
4526,2013-02-04,0.8342390000000001
4527,2013-02-05,1.029076
4528,2013-02-06,1.090761
4529,2013-02-07,0.938587
4530,2013-02-08,0.328472
4531,2013-02-09,0.35942050000000003
4532,2013-02-10,0.3666665
4533,2013-02-11,0.3791665
4534,2013-02-12,0.65
4535,2013-02-13,1.041667
4536,2013-02-14,0.84375
4537,2013-02-15,0.4428445
4538,2013-02-16,0.4619745000000001
4539,2013-02-17,0.7041665
4540,2013-02-18,0.808333
4541,2013-02-19,0.307143
4542,2013-02-20,0.3627405
4543,2013-02-21,0.5169229999999999
4544,2013-02-22,1.1260295
4545,2013-02-23,1.7002715
4546,2013-02-24,0.36413049999999997
4547,2013-02-25,0.6397645000000001
4548,2013-02-26,0.579348
4549,2013-02-27,0.39764499999999997
4550,2013-02-28,0.42762700000000003
4551,2013-03-01,0.5706056666666667
4552,2013-03-02,0.6782860000000001
4553,2013-03-03,0.8259815
4554,2013-03-04,0.7075035000000001
4555,2013-03-05,0.968058
4556,2013-03-06,0.33476849999999997
4557,2013-03-07,0.3185795
4558,2013-03-08,0.366551
4559,2013-03-09,0.3756595
4560,2013-03-10,0.373837
4561,2013-03-11,0.740337
4562,2013-03-12,0.9456665000000001
4563,2013-03-13,0.6580980000000001
4564,2013-03-14,0.7673770000000001
4565,2013-03-15,0.9354275
4566,2013-03-16,0.500471
4567,2013-03-17,0.421714
4568,2013-03-18,0.513174
4569,2013-03-19,0.47787299999999994
4570,2013-03-20,0.48234049999999995
4571,2013-03-21,0.3234245
4572,2013-03-22,0.370652
4573,2013-03-23,0.4418805
4574,2013-03-24,0.5371229999999999
4575,2013-03-25,0.840623
4576,2013-03-26,0.689355
4577,2013-03-27,0.362663
4578,2013-03-28,0.6741085
4579,2013-03-29,0.583558
4580,2013-03-30,0.4481340000000001
4581,2013-03-31,0.295348
4582,2013-04-01,0.2989565
4583,2013-04-02,0.3617285
4584,2013-04-03,0.5920835
4585,2013-04-04,0.619105
4586,2013-04-05,0.299
4587,2013-04-06,0.31321750000000004
4588,2013-04-07,0.4458515
4589,2013-04-08,0.33336950000000004
4590,2013-04-09,0.3449165
4591,2013-04-10,0.45026450000000007
4592,2013-04-11,0.616395
4593,2013-04-12,0.6033010000000001
4594,2013-04-13,0.669025
4595,2013-04-14,0.3875
4596,2013-04-15,0.36381199999999997
4597,2013-04-16,0.307435
4598,2013-04-17,0.31317399999999995
4599,2013-04-18,0.445551
4600,2013-04-19,0.682975
4601,2013-04-20,1.3164924999999998
4602,2013-04-21,0.8447610000000001
4603,2013-04-22,0.491203
4604,2013-04-23,0.44435600000000003
4605,2013-04-24,0.574384
4606,2013-04-25,0.335348
4607,2013-04-26,0.6012500000000001
4608,2013-04-27,0.4797355
4609,2013-04-28,0.355862
4610,2013-04-29,0.415547
4611,2013-04-30,0.410645
4612,2013-05-01,0.4136775
4613,2013-05-02,0.3634205
4614,2013-05-03,0.412058
4615,2013-05-04,0.573192
4616,2013-05-05,0.33966300000000005
4617,2013-05-06,0.3482315
4618,2013-05-07,0.29836949999999995
4619,2013-05-08,0.303674
4620,2013-05-09,0.327942
4621,2013-05-10,0.404192
4622,2013-05-11,0.405286
4623,2013-05-12,0.496895
4624,2013-05-13,0.6141595000000001
4625,2013-05-14,0.401902
4626,2013-05-15,0.384536
4627,2013-05-16,0.4002825
4628,2013-05-17,0.429775
4629,2013-05-18,0.3185795
4630,2013-05-19,0.393098
4631,2013-05-20,0.507475
4632,2013-05-21,0.525011
4633,2013-05-22,0.437464
4634,2013-05-23,0.398435
4635,2013-05-24,0.509354
4636,2013-05-25,0.5558125
4637,2013-05-26,0.375975
4638,2013-05-27,0.2979565
4639,2013-05-28,0.3913335
4640,2013-05-29,0.46093149999999994
4641,2013-05-30,0.401362
4642,2013-05-31,0.412366
4643,2013-06-01,0.5010034999999999
4644,2013-06-02,0.401598
4645,2013-06-03,0.41943149999999996
4646,2013-06-04,0.3904380000000001
4647,2013-06-05,0.475837
4648,2013-06-06,0.4560325
4649,2013-06-07,0.4260075
4650,2013-06-08,0.360163
4651,2013-06-09,0.4270435
4652,2013-06-10,0.45255100000000004
4653,2013-06-11,0.4855620000000001
4654,2013-06-12,0.500275
4655,2013-06-13,0.4199455
4656,2013-06-14,0.406315
4657,2013-06-15,0.355123
4658,2013-06-16,0.32189850000000003
4659,2013-06-17,0.4846555
4660,2013-06-18,0.5080034999999999
4661,2013-06-19,0.419786
4662,2013-06-20,0.41121
4663,2013-06-21,0.450542
4664,2013-06-22,0.4237535
4665,2013-06-23,0.34802500000000003
4666,2013-06-24,0.373
4667,2013-06-25,0.398964
4668,2013-06-26,0.430062
4669,2013-06-27,0.4582065
4670,2013-06-28,0.37095300000000003
4671,2013-06-29,0.3983045
4672,2013-06-30,0.397949
4673,2013-07-01,0.392598
4674,2013-07-02,0.3519045
4675,2013-07-03,0.5371159999999999
4676,2013-07-04,0.3885725
4677,2013-07-05,0.3506305
4678,2013-07-06,0.41493149999999995
4679,2013-07-07,0.385435
4680,2013-07-08,0.41171
4681,2013-07-09,0.3457175
4682,2013-07-10,0.3508405
4683,2013-07-11,0.33284050000000004
4684,2013-07-12,0.46746400000000005
4685,2013-07-13,0.391877
4686,2013-07-14,0.355058
4687,2013-07-15,0.3785075
4688,2013-07-16,0.3043915
4689,2013-07-17,0.32530549999999997
4690,2013-07-18,0.2448
4691,2013-07-23,0.213689
4692,2013-07-24,0.219725
4693,2013-07-25,0.2124775
4694,2013-07-26,0.208146
4695,2013-07-27,0.23127899999999998
4696,2013-07-28,0.17243150000000002
4697,2013-07-29,0.20920999999999998
4698,2013-07-30,0.184879
4699,2013-08-01,0.1987435
4700,2013-08-02,0.246301
4701,2013-08-03,0.1854055
4702,2013-08-04,0.17871400000000004
4703,2013-08-05,0.227388
4704,2013-08-06,0.2271485
4705,2013-08-07,0.197413
4706,2013-08-08,0.16852899999999998
4707,2013-08-09,0.119714
4708,2013-08-10,0.230935
4709,2013-08-11,0.21075
4710,2013-08-12,0.325029
4711,2013-08-13,0.2567355
4712,2013-08-14,0.249489
4713,2013-08-15,0.233884
4714,2013-08-16,0.239355
4715,2013-08-17,0.226199
4716,2013-08-18,0.1818985
4717,2013-08-19,0.2373405
4718,2013-08-20,0.26932249999999996
4719,2013-08-21,0.26479
4720,2013-08-22,0.2528585
4721,2013-08-23,0.243424
4722,2013-08-24,0.21063800000000002
4723,2013-08-25,0.200623
4724,2013-08-26,0.1390325
4725,2013-08-27,0.170464
4726,2013-08-28,0.184837
4727,2013-08-29,0.17801450000000002
4728,2013-08-30,0.255438
4729,2013-08-31,0.188301
4730,2013-09-01,0.2090145
4731,2013-09-02,0.2373125
4732,2013-09-03,0.379104
4733,2013-09-04,0.320703
4734,2013-09-05,0.1902315
4735,2013-09-06,0.37279
4736,2013-09-07,0.1993295
4737,2013-09-08,0.2659165
4738,2013-09-09,0.2343125
4739,2013-09-10,0.2508915
4740,2013-09-11,0.265873
4741,2013-09-12,0.2528585
4742,2013-09-13,0.2558515
4743,2013-09-14,0.334812
4744,2013-09-15,0.4213225
4745,2013-09-16,0.238373
4746,2013-09-17,0.16277049999999998
4747,2013-09-18,0.28732250000000004
4748,2013-09-19,0.618844
4749,2013-09-20,0.4867825
4750,2013-09-21,0.21219549999999998
4751,2013-09-22,0.14086949999999998
4752,2013-09-23,0.271395
4753,2013-09-24,0.5541085
4754,2013-09-25,0.3027425
4755,2013-09-26,0.161725
4756,2013-09-27,0.20113050000000002
4757,2013-09-28,0.2303295
4758,2013-09-29,0.3176955
4759,2013-09-30,0.5336989999999999
4760,2013-10-01,0.361808
4761,2013-10-02,0.32456199999999996
4762,2013-10-03,0.32672850000000003
4763,2013-10-04,0.181297
4764,2013-10-05,0.1735075
4765,2013-10-06,0.2121555
4766,2013-10-07,0.366913
4767,2013-10-08,0.39305450000000003
4768,2013-10-09,0.1596595
4769,2013-10-10,0.191261
4770,2013-10-11,0.2719165
4771,2013-10-12,0.4140725
4772,2013-10-13,0.295551
4773,2013-10-14,0.2200185
4774,2013-10-15,0.335779
4775,2013-10-21,1.105826
4776,2013-10-22,0.5272725
4777,2013-10-23,0.5422935000000001
4778,2013-10-24,0.797616
4779,2013-10-25,1.0060945
4780,2013-10-26,0.5820075
4781,2013-10-27,0.27340549999999997
4782,2013-10-28,0.11593499999999997
4783,2013-10-29,0.14900000000000002
4784,2013-10-30,0.3994605
4785,2013-10-31,0.5633915
4786,2013-11-01,0.7119814999999999
4787,2013-11-02,0.5666305
4788,2013-11-03,0.3161665
4789,2013-11-06,0.33078
4790,2013-11-07,0.369163
4791,2013-11-08,0.697638
4792,2013-11-09,1.24225
4793,2013-11-10,0.546025
4794,2013-11-11,0.2894565
4795,2013-11-12,0.267261
4796,2013-11-13,0.396409
4797,2013-11-14,0.8372575000000001
4798,2013-11-15,0.388163
4799,2013-11-16,0.241812
4800,2013-11-17,0.34549250000000004
4801,2013-11-18,0.3384965000000001
4802,2013-11-19,0.3275
4803,2013-11-26,1.407139
4804,2013-11-27,0.4195155
4805,2013-11-28,0.433935
4806,2013-11-29,0.6226119999999999
4807,2013-11-30,0.466725
4808,2013-12-01,0.504185
4809,2013-12-02,0.974627
4810,2013-12-03,0.6910545
4811,2013-12-04,0.23854000000000006
4812,2013-12-05,0.4908915
4813,2013-12-06,0.8819094999999999
4814,2013-12-07,0.404225
4815,2013-12-08,0.178424
4816,2013-12-09,0.3689675
4817,2013-12-10,0.5642175
4818,2013-12-11,0.5196160000000001
4819,2013-12-12,0.9378479999999999
4820,2013-12-13,2.604596
4821,2013-12-14,0.240971
4822,2013-12-15,0.3517425
4823,2013-12-16,0.8386629999999999
4824,2013-12-17,0.693721
4825,2013-12-18,1.095953
4826,2013-12-20,0.2033295
4827,2013-12-21,0.5963149999999999
4828,2013-12-22,0.5925795
4829,2013-12-23,0.433895
4830,2013-12-24,0.6681159999999999
4831,2013-12-25,0.3934925
4832,2013-12-26,0.488087
4833,2013-12-27,1.0306485
4834,2013-12-28,1.041725
4835,2013-12-29,0.4766555
4836,2013-12-30,1.0358225
4837,2013-12-31,1.1296955
4838,2014-01-01,0.7031229999999999
4839,2014-01-02,0.85
4840,2014-01-10,0.7565075
4841,2014-01-11,1.124051
4842,2014-01-12,1.0067355
4843,2014-01-13,0.311138
4844,2014-01-14,0.34226449999999997
4845,2014-01-15,0.5729095000000001
4846,2014-01-16,0.4671415
4847,2014-01-17,0.5698335
4848,2014-01-18,0.7215795
4849,2014-01-19,0.7740075
4850,2014-01-20,0.7087289999999999
4851,2014-01-21,0.551354
4852,2014-01-22,1.185225
4853,2014-01-23,1.7576485000000002
4854,2014-01-24,0.38255100000000003
4855,2014-01-25,0.501674
4856,2014-01-26,0.8925000000000001
4857,2014-01-27,0.4450835
4858,2014-01-28,0.7112645000000001
4859,2014-01-29,0.7559999999999999
4860,2014-01-30,0.501598
4861,2014-01-31,0.1371775
4862,2014-02-01,0.2008295
4863,2014-02-02,0.263275
4864,2014-02-03,0.27670300000000003
4865,2014-02-04,0.4435215
4866,2014-02-05,0.44526099999999996
4867,2014-02-06,0.6929814999999999
4868,2014-02-07,0.32098150000000003
4869,2014-02-08,0.4755945
4870,2014-02-09,0.532417
4871,2014-02-10,0.7356875
4872,2014-02-11,0.7697065000000001
4873,2014-02-12,1.136562
4874,2014-02-13,1.8778404999999998
4875,2014-02-14,0.926947
4876,2014-02-15,1.0414815
4877,2014-02-16,0.846714
4878,2014-02-17,0.5514785
4879,2014-02-18,0.6796595000000001
4880,2014-02-19,1.052598
4881,2014-02-20,0.5061955
4882,2014-02-21,0.7127355
4883,2014-02-22,0.6131485000000001
4884,2014-02-24,0.7193725000000001
4885,2014-02-26,0.31969200000000003
4886,2014-02-27,0.2643225
4887,2014-02-28,0.2773335
4888,2014-03-01,0.13682249999999999
4889,2014-03-02,0.21730100000000002
4890,2014-03-03,0.26658699999999996
4891,2014-03-04,0.32614499999999996
4892,2014-03-05,0.279065
4893,2014-03-06,0.6485095000000001
4894,2014-03-26,0.2634445
4895,2014-03-27,0.13368799999999995
4896,2014-03-28,0.263152
4897,2014-03-29,0.468616
4898,2014-03-30,0.18428599999999998
4899,2014-03-31,0.19080450000000002
4900,2014-04-01,0.1552935
4901,2014-04-02,0.1365325
4902,2014-04-03,0.322587
4903,2014-04-04,0.293598
4904,2014-04-05,0.168924
4905,2014-04-06,0.20900349999999998
4906,2014-04-07,0.34145650000000005
4907,2014-04-26,0.1161085
4908,2014-04-27,0.1568695
4909,2014-04-28,0.2776485
4910,2014-04-29,0.18673900000000002
4911,2014-04-30,0.172105
4912,2014-05-01,0.20800749999999998
4913,2014-05-02,0.3735075
4914,2014-05-03,0.5737425
4915,2014-05-04,0.254587
4916,2014-05-05,0.251862
4917,2014-05-06,0.1137825
4918,2014-05-07,0.11969549999999997
4919,2014-05-08,0.2870185
4920,2014-05-09,0.26960500000000004
4921,2014-05-10,0.2347645
4922,2014-05-11,0.14263399999999998
4923,2014-05-12,0.2351705
4924,2014-05-13,0.209475
4925,2014-05-14,0.22104899999999997
4926,2014-05-15,0.4205
4927,2014-05-16,0.4466305
4928,2014-05-17,0.2574205
4929,2014-05-18,0.220286
4930,2014-05-19,0.14716300000000002
4931,2014-05-20,0.111
4932,2014-05-21,0.1300075
4933,2014-05-22,0.1686705
4934,2014-05-23,0.166685
4935,2014-05-24,0.23349250000000002
4936,2014-05-25,0.2074055
4937,2014-05-26,0.254525
4938,2014-05-27,0.265303
4939,2014-05-28,0.3285905
4940,2014-05-29,0.261856
4941,2014-05-30,0.30326850000000005
4942,2014-05-31,0.226775
4943,2014-06-01,0.12305450000000001
4944,2014-06-02,0.2206955
4945,2014-06-03,0.1528445
4946,2014-06-04,0.1175145
4947,2014-06-05,0.1826085
4948,2014-06-06,0.2291305
4949,2014-06-07,0.244388
4950,2014-06-08,0.2661595
4951,2014-06-09,0.276775
4952,2014-06-10,0.22475
4953,2014-06-11,0.25489850000000003
4954,2014-06-12,0.2535795
4955,2014-06-13,0.2276955
4956,2014-06-14,0.1111085
4957,2014-06-15,0.1907935
4958,2014-06-16,0.215942
4959,2014-06-17,0.13734049999999998
4960,2014-06-18,0.1055
4961,2014-06-19,0.216214
4962,2014-06-20,0.269489
4963,2014-06-21,0.219808
4964,2014-06-22,0.1827575
4965,2014-06-23,0.23807550000000002
4966,2014-06-24,0.24098899999999998
4967,2014-06-25,0.2785
4968,2014-06-26,0.21599250000000003
4969,2014-06-27,0.1053865
4970,2014-06-28,0.1869095
4971,2014-06-29,0.1662425
4972,2014-06-30,0.23611149999999997
4973,2014-07-01,0.2051
4974,2014-07-02,0.205326
4975,2014-07-03,0.1880075
4976,2014-07-04,0.17472500000000002
4977,2014-07-05,0.169199
4978,2014-07-06,0.15423150000000002
4979,2014-07-07,0.1925905
4980,2014-07-08,0.1677725
4981,2014-07-09,0.17227150000000002
4982,2014-07-10,0.1451875
4983,2014-07-11,0.10884049999999999
4984,2014-07-12,0.122917
4985,2014-07-13,0.1911665
4986,2014-07-14,0.15475
4987,2014-07-15,0.189479
4988,2014-07-16,0.165721
4989,2014-07-17,0.1411415
4990,2014-07-18,0.1617825
4991,2014-07-19,0.181815
4992,2014-07-20,0.168652
4993,2014-07-21,0.2244775
4994,2014-07-22,0.17339149999999998
4995,2014-07-23,0.1611015
4996,2014-07-24,0.2285
4997,2014-07-25,0.14266700000000002
4998,2014-07-26,0.17745999999999998
4999,2014-07-27,0.229975
5000,2014-07-28,0.323214
5001,2014-07-29,0.23675349999999998
5002,2014-07-30,0.30309450000000004
5003,2014-07-31,0.23075349999999997
5004,2014-08-01,0.137909
5005,2014-08-02,0.221685
5006,2014-08-03,0.15417750000000002
5007,2014-08-04,0.178562
5008,2014-08-05,0.12506499999999998
5009,2014-08-06,0.110652
5010,2014-08-07,0.21388400000000002
5011,2014-08-08,0.25154699999999997
5012,2014-08-09,0.17270999999999995
5013,2014-08-10,0.1628695
5014,2014-08-11,0.2336085
5015,2014-08-12,0.21936950000000002
5016,2014-08-13,0.17259449999999998
5017,2014-08-14,0.1966955
5018,2014-08-15,0.1873445
5019,2014-08-16,0.2291815
5020,2014-08-17,0.20869200000000002
5021,2014-08-18,0.16096400000000002
5022,2014-08-19,0.172174
5023,2014-08-20,0.1740685
5024,2014-08-21,0.22584050000000003
5025,2014-08-22,0.2035035
5026,2014-08-23,0.2154675
5027,2014-08-24,0.140362
5028,2014-08-25,0.1855145
5029,2014-08-26,0.13607950000000002
5030,2014-08-27,0.22426450000000006
5031,2014-08-28,0.138627
5032,2014-08-29,0.178087
5033,2014-08-30,0.330047
5034,2014-08-31,0.184525
5035,2014-09-01,0.21140949999999997
5036,2014-09-02,0.28868150000000004
5037,2014-09-03,0.25575000000000003
5038,2014-09-04,0.21095650000000002
5039,2014-09-05,0.1669815
5040,2014-09-06,0.16943799999999998
5041,2014-09-07,0.139964
5042,2014-09-08,0.18112700000000004
5043,2014-09-09,0.180475
5044,2014-09-10,0.2149315
5045,2014-09-11,0.232837
5046,2014-09-12,0.27725750000000005
5047,2014-09-13,0.3115545
5048,2014-09-14,0.3074565
5049,2014-09-15,0.39264499999999997
5050,2014-09-16,0.151145
5051,2014-09-17,0.197971
5052,2014-09-18,0.21071399999999998
5053,2014-09-19,0.1952175
5054,2014-09-20,0.18175
5055,2014-09-21,0.15281849999999994
5056,2014-09-22,0.3402425
5057,2014-09-23,0.305275
5058,2014-09-24,0.35386949999999995
5059,2014-09-25,0.22721400000000005
5060,2014-09-26,0.21369899999999997
5061,2014-09-27,0.12506199999999998
5062,2014-09-28,0.1284165
5063,2014-09-29,0.2508445
5064,2014-09-30,0.4385185
5065,2014-10-01,0.5678985000000001
5066,2014-10-02,0.2745905
5067,2014-10-03,0.423888
5068,2014-10-04,0.765163
5069,2014-10-05,0.9596705
5070,2014-10-06,0.7508915
5071,2014-10-07,0.6583095
5072,2014-10-08,0.3880435
5073,2014-10-09,0.31356850000000003
5074,2014-10-10,0.31417399999999995
5075,2014-10-11,0.270786
5076,2014-10-12,0.4569315000000001
5077,2014-10-13,0.526953
5078,2014-10-14,0.575449
5079,2014-10-15,0.33372100000000005
5080,2014-10-16,0.3492285
5081,2014-10-17,0.2776775
5082,2014-10-18,0.22832249999999998
5083,2014-10-19,0.3959455
5084,2014-10-20,0.4642425
5085,2014-10-21,0.404475
5086,2014-10-22,0.3995185
5087,2014-10-23,0.341105
5088,2014-10-24,0.47279
5089,2014-10-25,0.377848
5090,2014-10-26,0.12867050000000002
5091,2014-10-27,0.32343750000000004
5092,2014-10-28,0.4754580000000001
5093,2014-10-29,0.4806775
5094,2014-10-30,0.3871815
5095,2014-10-31,0.7597935
5096,2014-11-01,0.11376099999999999
5097,2014-11-02,0.1342645
5098,2014-11-03,0.1780325
5099,2014-11-04,0.1754965
5100,2014-11-05,0.281953
5101,2014-11-06,0.36507249999999997
5102,2014-11-07,0.4469565
5103,2014-11-08,0.421779
5104,2014-11-09,0.6056229999999999
5105,2014-11-10,0.5307284999999999
5106,2014-11-11,0.361739
5107,2014-11-12,0.2090185
5108,2014-11-13,0.403598
5109,2014-11-14,0.2802465
5110,2014-11-15,0.447942
